"Name","Alanine_Ro17","Arginine_Ro17","Aspartic.acid_Ro17","Cysteine_Ro17","Glutamic.acid_Ro17","Glycine_Ro17","Histidine_Ro17","Isoleucine_Ro17","Leucine_Ro17","Lysine_Ro17","Methionine_Ro17","Phenylalanine_Ro17","Proline_Ro17","Protein_Ro17","Serine_Ro17","Threonine_Ro17","Tryptophan_Ro17","Tyrosine_Ro17","Valine_Ro17"
"ILL_7946_AGL",1.0924,2.1172,3.1911,0.2724,4.4352,1.0873,0.8441,1.2136,2.0049,1.8156,0.246,1.407,1.1538,28.1263,1.3844,1.1434,0.2141,0.8452,1.3574
"ILL_7978_AGL",1.1699,2.1566,3.293,0.2792,4.5088,1.1473,0.8096,1.2083,2.0418,1.8371,0.264,1.4187,1.1658,28.2673,1.3919,1.2102,0.2301,0.8754,1.3882
"ILL_7979_AGL",1.1478,2.2022,3.2585,0.2513,4.4902,1.1158,1.097,1.196,2.0308,1.831,0.241,1.4132,1.173,29.1095,1.381,1.1689,0.2205,0.8463,1.3717
"ILL_8007_AGL",1.0472,2.1474,3.1226,0.2513,4.4278,1.0613,0.9478,1.1938,1.9787,1.7942,0.2286,1.3924,1.1353,28.5868,1.3545,1.1517,0.2136,0.8331,1.3443
"ILL_8009_AGL",1.1162,2.2185,3.3697,0.2606,4.5774,1.1012,0.9744,1.2172,2.0443,1.8235,0.2467,1.425,1.1501,28.7924,1.3784,1.1707,0.2181,0.8511,1.3817
"ILL_8010_AGL",1.2001,2.4908,3.5833,0.2758,4.8644,1.1811,1.0606,1.2829,2.1827,1.9064,0.2529,1.5171,1.2573,30.8259,1.4706,1.2115,0.2327,0.8979,1.4647
"ILL_8072_AGL",1.0955,1.9789,3.025,0.251,4.2622,1.0532,0.7094,1.1715,1.9352,1.7731,0.2451,1.3608,1.1367,26.8305,1.309,1.1802,0.207,0.8105,1.3179
"ILL_8174_AGL",1.24,2.1441,3.3299,0.2741,4.6154,1.1876,0.7408,1.2556,2.1048,1.9202,0.2791,1.4644,1.2106,28.423,1.429,1.2367,0.2316,0.9029,1.4312
"ILL_8595_AGL",1.186,2.1547,3.3816,0.2638,4.6136,1.1779,0.8356,1.2279,2.0746,1.8735,0.2779,1.4299,1.1956,28.7278,1.3825,1.2584,0.2334,0.8914,1.4055
"ILL_9_AGL",1.1049,2.04,3.1341,0.263,4.338,1.0923,0.8218,1.1785,1.9609,1.7642,0.2624,1.3649,1.1635,27.414,1.3286,1.1358,0.2135,0.8445,1.322
"ILL_975_AGL",1.072,1.9112,3.0319,0.2613,4.2115,1.0437,0.7156,1.1656,1.9188,1.7654,0.2551,1.3459,1.1117,26.3947,1.3249,1.0785,0.2045,0.8261,1.3069
"ILL_9888_AGL",1.1546,2.269,3.4144,0.276,4.7679,1.1634,0.8295,1.2986,2.1457,1.9352,0.2634,1.4984,1.1864,29.6418,1.48,1.2339,0.2335,0.8961,1.4703
"ILL_9932_AGL",1.1349,2.24,3.3121,0.2632,4.5703,1.1238,0.9542,1.2192,2.0581,1.8342,0.2523,1.4303,1.1942,29.1598,1.3963,1.1586,0.2224,0.865,1.3907
"ILL_9945_AGL",1.1923,2.5364,3.5528,0.2762,4.9684,1.1662,1.0618,1.3271,2.2211,1.9574,0.2473,1.5559,1.2405,31.3735,1.5212,1.2119,0.233,0.9327,1.5062
"ILL_9977_AGL",1.1264,2.2568,3.256,0.2608,4.546,1.0937,1.0553,1.2141,2.041,1.8213,0.2338,1.4242,1.175,29.262,1.3931,1.1207,0.2188,0.846,1.3785
"ILL_9997_AGL",1.1081,2.0879,3.1606,0.2557,4.3725,1.0922,0.9905,1.1858,1.9824,1.7858,0.2438,1.3809,1.1467,28.0629,1.3554,1.1378,0.2164,0.8177,1.3413
"ILWL_118_AGL",1.0336,1.8132,2.9366,0.2533,4.0496,1.0161,0.786,1.1204,1.8499,1.6999,0.2544,1.2985,1.0925,25.6012,1.2524,1.0889,0.1974,0.79,1.2433
"Indianhead_AGL",1.2354,2.3021,3.5402,0.2637,4.828,1.2213,0.8822,1.2868,2.1997,1.9382,0.2725,1.5019,1.205,30.1257,1.4957,1.2309,0.2398,0.9214,1.4909
"IPL_220_AGL",1.1755,2.4323,3.5181,0.2685,4.8538,1.1742,1.1297,1.2814,2.1683,1.9241,0.2522,1.5126,1.2252,30.6614,1.4741,1.2262,0.2293,0.9014,1.4614
"Laird_AGL",1.1615,2.0744,3.1162,0.2608,4.3639,1.1075,0.7493,1.201,1.995,1.805,0.256,1.4017,1.1806,27.2068,1.3553,1.181,0.219,0.8582,1.3589
"LIRL.22.46_AGL",1.1863,2.3085,3.391,0.2675,4.6372,1.1627,1.0564,1.2504,2.0967,1.8647,0.2642,1.4635,1.2369,29.8994,1.4136,1.2214,0.2288,0.8876,1.423
"PI_163589_AGL",1.1043,2.1676,3.1569,0.2528,4.4973,1.0956,0.8692,1.2193,2.0199,1.8292,0.2427,1.4206,1.1778,28.3888,1.3796,1.1612,0.2161,0.8331,1.3737
"PI_169534_LSP_AGL",1.1108,2.1433,3.1919,0.2725,4.4418,1.0886,0.7547,1.198,2.0105,1.8033,0.2466,1.4137,1.1505,27.7911,1.3656,1.1716,0.2177,0.8527,1.3695
"PI_175754_LSP_AGL",1.1946,2.2941,3.4364,0.2847,4.7082,1.1436,0.7857,1.2566,2.1208,1.8956,0.2595,1.4748,1.2121,29.1989,1.4372,1.2127,0.2284,0.8786,1.4404
"PI_177430_LSP_AGL",1.1231,2.139,3.2748,0.2741,4.4543,1.1078,0.8597,1.1828,2.0122,1.7941,0.2631,1.3937,1.1741,28.119,1.3515,1.1813,0.2216,0.8543,1.3502
"PI_178939_LSP_AGL",1.1352,2.0971,3.2604,0.2844,4.4645,1.1198,0.7133,1.233,2.0309,1.8608,0.2677,1.4342,1.1507,27.733,1.4078,1.2045,0.2191,0.8748,1.3965
"PI_178952_AGL",1.2446,2.4542,3.6462,0.3009,4.9468,1.22,0.8569,1.3191,2.2303,1.988,0.2764,1.5501,1.2468,30.7688,1.5292,1.2979,0.2427,0.945,1.5175
"PI_178971_LSP_AGL",1.1924,2.264,3.5074,0.2956,4.6882,1.1621,0.874,1.2671,2.1073,1.9299,0.2763,1.46,1.2002,29.9789,1.4636,1.2495,0.2341,0.905,1.4419
"PI_179324_LSP_AGL",1.122,2.1784,3.2892,0.2741,4.4964,1.104,0.8819,1.2228,2.0379,1.831,0.2628,1.4191,1.1789,28.6008,1.3932,1.1468,0.2188,0.8819,1.3834
"PI_179330_AGL",1.1564,2.1394,3.3749,0.2928,4.4794,1.1508,0.7542,1.2223,2.0595,1.8521,0.2916,1.4243,1.1906,28.5252,1.4083,1.2344,0.2291,0.9234,1.3886
"PI_181771_LSP_AGL",1.2102,2.2568,3.5375,0.2989,4.7269,1.1767,0.8347,1.283,2.1294,1.9437,0.2823,1.4759,1.2066,29.7727,1.4733,1.2364,0.2365,0.9046,1.4581
"PI_181886_LSP_AGL",1.0999,2.0769,3.1251,0.259,4.3752,1.0874,0.7827,1.1796,1.9709,1.7943,0.2565,1.3799,1.1646,27.6807,1.3357,1.142,0.2164,0.837,1.3357
"PI_182217_LSP_AGL",1.2184,2.2699,3.5333,0.2868,4.7527,1.1636,0.9335,1.2513,2.1288,1.936,0.2818,1.4576,1.2131,30.0771,1.4427,1.2212,0.2407,0.8963,1.4455
"PI_193546_AGL",1.1816,2.4032,3.5658,0.2807,4.8925,1.1679,0.8865,1.3004,2.1808,1.9206,0.2623,1.5146,1.243,30.2885,1.4796,1.2314,0.2319,0.9201,1.4704
"PI_193547_LSP_AGL",1.157,2.1992,3.4016,0.2998,4.5362,1.1291,0.7042,1.2187,2.0606,1.8744,0.2753,1.4321,1.1688,28.3597,1.4151,1.2534,0.2287,0.8739,1.4061
"PI_193548_LSP_AGL",1.1732,2.28,3.4492,0.2682,4.7399,1.1585,0.8073,1.2592,2.1345,1.8909,0.268,1.4668,1.1974,29.5165,1.4508,1.2277,0.2339,0.8894,1.4517
"PI_193550_AGL",1.1703,2.2945,3.4792,0.2651,4.7299,1.1678,0.7455,1.2561,2.1519,1.888,0.2721,1.4741,1.1989,29.5989,1.4609,1.2541,0.2357,0.8914,1.4564
"PI_207492_LSP_AGL",1.1742,2.1359,3.4461,0.2934,4.5349,1.136,0.7107,1.2275,2.0423,1.8805,0.2801,1.4224,1.1701,28.2565,1.4058,1.2364,0.2258,0.8566,1.3928
"PI_209858_LSP_AGL",1.1123,2.2226,3.2351,0.2586,4.594,1.1254,1.025,1.2366,2.0592,1.8556,0.2415,1.4419,1.1712,29.0151,1.4244,1.1765,0.2208,0.8604,1.3935
"PI_211052_LSP_AGL",1.155,2.1751,3.4251,0.266,4.5749,1.0992,0.7912,1.2001,2.0533,1.8644,0.2684,1.4086,1.1593,28.4633,1.384,1.1993,0.2217,0.8525,1.3865
"PI_212100_LSP_AGL",1.1324,2.0173,3.2945,0.282,4.4098,1.0808,0.6189,1.1853,1.9942,1.8192,0.2648,1.3836,1.1254,26.7318,1.3436,1.1821,0.2145,0.8257,1.3491
"PI_212610_LSP_AGL",1.0854,1.8779,3.1726,0.2742,4.2919,1.0515,0.5668,1.1802,1.9367,1.795,0.2683,1.3552,1.1001,25.7825,1.3067,1.1517,0.2044,0.8117,1.3242
"PI_217949_LSP_AGL",1.0918,2.1931,3.2263,0.235,4.4662,1.0832,1.0254,1.1816,2.0143,1.7775,0.2399,1.4009,1.151,28.292,1.3518,1.1456,0.2141,0.8285,1.3536
"PI_238758_LSP_AGL",1.2083,2.3308,3.4522,0.2755,4.8756,1.2002,0.817,1.298,2.1782,1.9522,0.273,1.516,1.2363,29.9286,1.4675,1.2623,0.2383,0.9175,1.4825
"PI_244046_AGL",1.1952,2.3034,3.5278,0.2874,4.7266,1.1458,0.755,1.2694,2.1392,1.9109,0.2719,1.4756,1.1962,29.6708,1.4638,1.224,0.2351,0.9002,1.4645
"PI_250156_LSP_AGL",1.0459,1.9632,2.9683,0.2735,4.1147,1.0609,0.7907,1.1362,1.9206,1.6994,0.2333,1.3312,1.1206,27.1551,1.3198,1.0586,0.2154,0.7793,1.3045
"PI_250158_LSP_AGL",1.0615,2.0268,3.0631,0.2505,4.219,1.0485,0.8943,1.1352,1.9159,1.7312,0.2363,1.3344,1.1103,27.2671,1.2993,1.1421,0.2091,0.7949,1.295
"PI_251248_LSP_AGL",1.2437,2.3777,3.6711,0.2944,4.8678,1.2021,0.8975,1.2985,2.1832,1.9747,0.2775,1.5107,1.2039,30.3615,1.4974,1.2762,0.2419,0.9179,1.5015
"PI_273664_LSP_AGL",1.1688,2.1748,3.3115,0.2803,4.5911,1.137,0.6189,1.2378,2.0818,1.8938,0.2534,1.4544,1.1715,28.2815,1.4257,1.2691,0.225,0.864,1.4138
"PI_280686_AGL",1.1857,2.2277,3.4372,0.2902,4.5683,1.1527,0.7392,1.2261,2.0852,1.8625,0.2709,1.4493,1.1813,28.6187,1.4138,1.2467,0.2306,0.8886,1.4128
"PI_283604_LSP_AGL",1.1515,2.257,3.2819,0.2504,4.6477,1.1266,0.91,1.232,2.0754,1.8531,0.2628,1.4407,1.2183,28.9776,1.3896,1.1874,0.2209,0.8715,1.4007
"PI_289066_AGL",1.169,2.3166,3.3568,0.2599,4.7054,1.1655,1.0709,1.2588,2.1118,1.8894,0.2497,1.4712,1.2088,29.9586,1.4579,1.2248,0.2288,0.8855,1.425
"PI_289073_LSP_AGL",1.1261,2.1328,3.2244,0.2524,4.5023,1.1256,0.827,1.2275,2.0403,1.828,0.2452,1.4271,1.1456,27.9602,1.3954,1.1523,0.216,0.8363,1.3991
"PI_289079_LSP_AGL",1.1387,2.1516,3.1923,0.2434,4.5209,1.1105,0.8982,1.2177,2.0364,1.8468,0.2458,1.4219,1.1629,28.4575,1.3874,1.152,0.2193,0.8375,1.3975
"PI_290716_LSP_AGL",1.1561,2.1963,3.3878,0.2838,4.5468,1.1132,0.7957,1.2034,2.0418,1.8704,0.2699,1.4122,1.1804,29.0824,1.3879,1.2131,0.2272,0.8561,1.3887
"PI_297285_LSP_AGL",1.1475,2.1916,3.2895,0.2725,4.6535,1.1365,0.7765,1.2557,2.0892,1.8958,0.2605,1.4629,1.1888,28.8377,1.4192,1.2087,0.2286,0.8819,1.4253
"PI_297287_AGL",1.1895,2.3414,3.4819,0.2775,4.8328,1.1955,0.8075,1.2762,2.1615,1.9633,0.2827,1.5046,1.2276,30.0319,1.4622,1.2906,0.2383,0.9243,1.4755
"PI_297754_LSP_AGL",1.085,1.979,3.1284,0.2653,4.285,1.0634,0.8066,1.1757,1.9456,1.7913,0.2498,1.3649,1.1127,27.1622,1.3256,1.1646,0.209,0.8292,1.3223
"PI_297767_AGL",1.1262,2.151,3.1499,0.2655,4.5094,1.1001,0.7868,1.2224,2.0269,1.8497,0.2447,1.4307,1.1663,27.9222,1.4017,1.1756,0.2199,0.8659,1.3842
"PI_297772_LSP_AGL",1.085,2.1449,3.2158,0.2609,4.4165,1.0761,0.8888,1.1825,1.9981,1.7754,0.2523,1.3865,1.1598,27.9703,1.3528,1.1504,0.2147,0.8668,1.348
"PI_297783_AGL",1.1369,2.2122,3.3443,0.2621,4.582,1.1274,0.7944,1.2148,2.0793,1.8493,0.2634,1.4277,1.174,28.904,1.4067,1.2046,0.2272,0.8667,1.4039
"PI_297787_LSP_AGL",1.1617,2.1338,3.4277,0.2813,4.546,1.1109,0.7412,1.2274,2.046,1.8733,0.2791,1.4134,1.1719,28.7014,1.3975,1.2366,0.2239,0.8564,1.3933
"PI_298023_LSP_AGL",1.2272,2.3871,3.6533,0.2978,4.9459,1.2311,0.8836,1.316,2.2118,1.9721,0.2884,1.5264,1.2547,30.712,1.505,1.2611,0.2459,0.9303,1.5031
"PI_298121_LSP_AGL",1.1948,2.3587,3.532,0.2685,4.8526,1.193,0.9491,1.2843,2.1674,1.9427,0.2648,1.4986,1.2309,30.4372,1.4587,1.2673,0.2363,0.9113,1.4624
"PI_298122_LSP_AGL",1.1426,2.1907,3.2497,0.2467,4.5955,1.1208,0.7774,1.2411,2.0784,1.8603,0.2504,1.4429,1.1755,28.5582,1.4051,1.145,0.2165,0.8545,1.4216
"PI_298357_LSP_AGL",1.2706,2.4553,3.6787,0.2917,5.0369,1.2241,0.9464,1.3408,2.272,2.0869,0.2746,1.5668,1.2724,32.536,1.5651,1.2353,0.2495,0.9472,1.5633
"PI_298631_LSP_AGL",1.1298,2.1867,3.1661,0.251,4.5285,1.1294,0.904,1.2173,2.044,1.8373,0.2535,1.427,1.1904,28.6533,1.3923,1.1691,0.2241,0.8584,1.3917
"PI_298644_LSP_AGL",1.2282,2.3419,3.3142,0.2599,4.7465,1.181,0.9111,1.2692,2.1431,1.9098,0.2506,1.4881,1.2568,29.8707,1.4543,1.2315,0.2314,0.8999,1.4425
"PI_298645_AGL",1.1308,2.1756,3.3437,0.2587,4.6138,1.1219,0.8906,1.2336,2.0604,1.8511,0.253,1.4303,1.1778,28.9533,1.3947,1.1889,0.2238,0.865,1.389
"PI_298921_AGL",1.1512,2.1067,3.2749,0.2603,4.6362,1.1323,0.6061,1.2458,2.0819,1.906,0.2649,1.4549,1.1705,27.478,1.4136,1.2207,0.2139,0.8681,1.4027
"PI_298922_LSP_AGL",1.0871,2.0012,3.1225,0.2402,4.3686,1.0768,0.8595,1.1651,1.9678,1.8022,0.2368,1.3674,1.1358,27.4416,1.3114,1.1593,0.2063,0.8061,1.316
"PI_298923_LSP_AGL",1.213,2.404,3.5484,0.2852,4.8829,1.2047,0.9284,1.306,2.1854,1.948,0.2715,1.5261,1.2405,30.5077,1.4958,1.278,0.2418,0.9212,1.4849
"PI_299116_LSP_AGL",1.0517,1.854,2.9467,0.2397,4.0701,1.0273,0.6725,1.1168,1.8626,1.7088,0.2391,1.2997,1.1058,26.1015,1.2602,1.1038,0.2006,0.7596,1.2632
"PI_299120_LSP_AGL",1.038,1.8907,3.0109,0.2432,4.1368,1.0062,0.7638,1.1295,1.8742,1.7316,0.2428,1.3059,1.1227,26.5075,1.2736,1.0743,0.1967,0.7663,1.2604
"PI_299121_LSP_AGL",1.1072,2.0858,3.2451,0.2531,4.4628,1.0886,0.7668,1.1895,1.9951,1.8141,0.2614,1.387,1.1751,27.8217,1.3512,1.1612,0.2159,0.8281,1.3398
"PI_299126_LSP_AGL",1.1196,2.1708,3.2592,0.2447,4.5586,1.1197,0.9204,1.2127,2.0474,1.8531,0.2537,1.4236,1.2045,28.7595,1.3788,1.2264,0.2165,0.8438,1.3665
"PI_299163_LSP_AGL",1.1702,2.3177,3.3627,0.2651,4.72,1.158,0.9041,1.2538,2.1142,1.9112,0.2625,1.4743,1.2168,29.5144,1.4388,1.2363,0.2298,0.9097,1.437
"PI_299164_LSP_AGL",1.0763,2.0221,3.0501,0.2484,4.2735,1.0701,0.8751,1.1352,1.9228,1.7592,0.2581,1.3381,1.1492,27.4282,1.2911,1.1499,0.2152,0.8277,1.2963
"PI_299165_AGL",1.1401,2.1956,3.2203,0.259,4.5828,1.1221,0.8154,1.2263,2.0609,1.877,0.2555,1.4457,1.1956,28.6899,1.3955,1.2044,0.2222,0.8626,1.3988
"PI_299177_LSP_AGL",1.1722,2.2259,3.3643,0.273,4.6273,1.1563,0.8423,1.2433,2.087,1.888,0.2748,1.4539,1.2003,29.1517,1.418,1.2796,0.2283,0.891,1.413
"PI_299237_LSP_AGL",1.1338,2.1814,3.3934,0.2906,4.5395,1.1202,0.8126,1.2238,2.0487,1.8708,0.2699,1.4184,1.1806,28.7233,1.411,1.2064,0.2232,0.889,1.3821
"PI_299289_AGL",1.2358,2.383,3.5788,0.297,4.8316,1.1808,0.8541,1.2902,2.1938,1.9692,0.2724,1.529,1.2331,29.9569,1.4883,1.2624,0.2351,0.9389,1.4888
"PI_299312_AGL",1.2491,2.32,3.3974,0.2601,4.805,1.1641,0.8963,1.2755,2.156,1.9403,0.2688,1.4923,1.2662,30.1346,1.4433,1.1898,0.2338,0.8822,1.4613
"PI_299345_AGL",1.1627,2.2775,3.3217,0.2599,4.6962,1.1615,0.9474,1.2495,2.1072,1.8802,0.2593,1.4647,1.2193,29.5105,1.4158,1.2086,0.2306,0.8826,1.4251
"PI_299351_LSP_AGL",1.1325,2.0345,3.2552,0.2866,4.3073,1.076,0.7014,1.1546,1.9548,1.806,0.2732,1.3538,1.1269,27.2476,1.3348,1.2038,0.221,0.8565,1.3326
"PI_299366_LSP_AGL",1.1098,2.124,3.0555,0.2467,4.4042,1.0743,0.8391,1.1696,1.9893,1.7964,0.2346,1.3892,1.1667,27.815,1.3311,1.1575,0.2156,0.8206,1.3447
"PI_299375_LSP_AGL",1.0786,2.0235,3.0367,0.249,4.3098,1.0533,0.8535,1.1549,1.9351,1.764,0.2415,1.3527,1.1414,27.2864,1.3031,1.1504,0.2102,0.8287,1.2979
"PI_300250_LSP_AGL",1.1594,2.2181,3.3707,0.2714,4.5949,1.1118,0.8461,1.2322,2.0791,1.8688,0.2569,1.451,1.1803,28.6514,1.41,1.2076,0.2211,0.8865,1.4041
"PI_302398_LSP_AGL",0.9942,1.7709,2.8205,0.2416,3.9105,0.9852,0.7356,1.0848,1.8136,1.6403,0.2438,1.2655,1.0891,24.7271,1.2025,1.0844,0.1922,0.7855,1.1994
"PI_308614_LSP_AGL",1.1081,2.1757,3.3232,0.2613,4.5086,1.1054,0.8978,1.1978,2.0346,1.8253,0.2562,1.4044,1.1549,28.4109,1.3879,1.1804,0.2213,0.877,1.3694
"PI_311107_LSP_AGL",1.1227,2.1475,3.2521,0.2524,4.548,1.117,0.8975,1.2209,2.0521,1.8613,0.2534,1.4191,1.1859,28.7501,1.3942,1.1505,0.2228,0.8457,1.3898
"PI_312175_LSP_AGL",1.1491,2.1288,3.2631,0.276,4.5625,1.1209,0.7098,1.2467,2.0661,1.9122,0.263,1.4482,1.1714,28.6365,1.4229,1.2025,0.2236,0.8738,1.4231
"PI_320935_LSP_AGL",1.1433,2.0211,3.2545,0.2741,4.3675,1.1082,0.8646,1.1881,1.9954,1.8348,0.2693,1.3795,1.1716,28.164,1.3658,1.1523,0.2215,0.8673,1.3411
"PI_320936_LSP_AGL",1.1186,2.2877,3.3193,0.2594,4.6194,1.1484,0.6787,1.2258,2.1196,1.867,0.2667,1.4713,1.1842,29.1775,1.4635,1.2743,0.2244,0.923,1.4223
"PI_320937_LSP_AGL",1.2281,2.4104,3.4886,0.2723,4.877,1.2091,0.9538,1.3026,2.1999,1.9574,0.2637,1.5236,1.2235,30.7989,1.5195,1.2669,0.2367,0.9376,1.5039
"PI_320941_LSP_AGL",1.1767,2.1293,3.432,0.2834,4.5501,1.1233,0.7584,1.2273,2.065,1.9201,0.2754,1.4221,1.157,28.699,1.4198,1.226,0.2269,0.8733,1.4087
"PI_320945_LSP_AGL",1.1301,2.1688,3.2577,0.2527,4.5415,1.1264,0.8925,1.2187,2.0633,1.8699,0.2609,1.4388,1.1805,28.4478,1.3973,1.219,0.2131,0.8663,1.3869
"PI_320946_LSP_AGL",1.0069,1.9317,3.0051,0.2555,4.1443,1.0297,0.7836,1.1269,1.8751,1.7087,0.2524,1.3073,1.1165,26.5148,1.2822,1.0915,0.2025,0.8105,1.2595
"PI_320952_LSP_AGL",1.2632,2.3943,3.6535,0.2733,4.9793,1.2567,0.8059,1.3285,2.2778,2.0063,0.2837,1.5556,1.2358,30.9314,1.5646,1.2882,0.2441,0.9664,1.5419
"PI_320953_LSP_AGL",1.2409,2.3766,3.597,0.2825,4.8865,1.2078,0.795,1.3046,2.224,1.9917,0.2806,1.5323,1.2223,30.5982,1.5197,1.278,0.2417,0.9382,1.5187
"PI_320954_LSP_AGL",1.1575,2.1801,3.2106,0.2525,4.5759,1.1215,0.7631,1.2412,2.0866,1.8644,0.25,1.4459,1.1971,28.7859,1.4197,1.1258,0.2206,0.8524,1.4287
"PI_329157_LSP_AGL",1.1862,2.2469,3.4092,0.2896,4.7,1.1704,0.7671,1.2726,2.1252,1.9356,0.2803,1.491,1.1942,29.0066,1.4711,1.2723,0.2299,0.9325,1.4495
"PI_329167_LSP_AGL",1.1582,2.2302,3.3146,0.2758,4.6218,1.1442,0.8467,1.2464,2.0741,1.8779,0.2634,1.4508,1.1869,28.918,1.4195,1.2357,0.2289,0.8993,1.4191
"PI_339266_LSP_AGL",1.1581,2.164,3.2524,0.2767,4.5374,1.1287,0.7573,1.2391,2.0544,1.8748,0.2541,1.4439,1.1877,28.3514,1.4174,1.2146,0.2266,0.8685,1.4016
"PI_339283_LSP_AGL",1.0667,2.1177,3.1666,0.2662,4.3085,1.0677,0.7704,1.1533,1.9699,1.7467,0.2511,1.3691,1.141,27.3715,1.3439,1.1501,0.2144,0.8542,1.3189
"PI_339285_AGL",1.1335,2.1417,3.3452,0.2625,4.5915,1.1159,0.8174,1.227,2.0649,1.867,0.2769,1.4214,1.1946,28.5493,1.3919,1.2136,0.2181,0.8772,1.3826
"PI_339289_LSP_AGL",1.1983,2.2791,3.4887,0.2908,4.6991,1.1586,0.7945,1.2493,2.1154,1.8937,0.2782,1.458,1.2182,29.2492,1.4326,1.227,0.2365,0.9006,1.4331
