"Name","Protein_lsm","Histidine_lsm","Serine_lsm","Arginine_lsm","Glycine_lsm","Aspartic.acid_lsm","Glutamic.acid_lsm","Threonine_lsm","Alanine_lsm","Proline_lsm","Cysteine_lsm","Lysine_lsm","Tyrosine_lsm","Methionine_lsm","Valine_lsm","Isoleucine_lsm","Leucine_lsm","Phenylalanine_lsm","Tryptophan_lsm"
"ILL_7946_AGL",27.7741,0.8665,1.3562,1.9515,1.0644,3.1117,4.333,1.0065,1.0808,1.1524,0.2601,1.7911,0.8157,0.2451,1.3169,1.1835,1.9647,1.3548,0.2093
"ILL_7978_AGL",30.1724,0.9839,1.4443,2.2111,1.1868,3.4426,4.7194,1.1305,1.2281,1.2304,0.2752,1.9066,0.8877,0.2713,1.4333,1.2514,2.1372,1.4528,0.2383
"ILL_7979_AGL",29.409,1.0657,1.3874,2.124,1.12,3.2677,4.5516,1.078,1.1371,1.19,0.2495,1.8506,0.8321,0.2507,1.3655,1.2001,2.0539,1.4031,0.2197
"ILL_8007_AGL",29.1232,0.9466,1.3688,2.071,1.0817,3.1961,4.5175,1.0624,1.0978,1.1756,0.2475,1.8427,0.8189,0.246,1.3567,1.2069,2.0277,1.3958,0.2139
"ILL_8009_AGL",29.077,1.0164,1.3804,2.1081,1.0974,3.33,4.54,1.0589,1.1195,1.1706,0.2546,1.8372,0.8212,0.2475,1.3628,1.2054,2.0404,1.3991,0.2168
"ILL_8010_AGL",30.79,1.1841,1.4311,2.3235,1.152,3.4702,4.7598,1.0546,1.175,1.2415,0.2572,1.876,0.8543,0.2494,1.4124,1.2403,2.1294,1.4539,0.2279
"ILL_8072_AGL",28.1199,0.8819,1.3387,1.9838,1.0781,3.0794,4.3883,1.0266,1.1267,1.1828,0.2419,1.8082,0.798,0.2467,1.325,1.1787,1.9899,1.3617,0.2115
"ILL_8174_AGL",29.4488,0.8819,1.4221,2.0967,1.1754,3.3249,4.651,1.1223,1.215,1.2243,0.261,1.9256,0.878,0.2741,1.4143,1.2419,2.1121,1.4386,0.2299
"ILL_8595_AGL",30.1446,0.9411,1.4281,2.1709,1.2003,3.4584,4.7472,1.1592,1.227,1.2359,0.2622,1.9316,0.8856,0.2822,1.431,1.2501,2.1395,1.4492,0.2381
"ILL_9_AGL",28.3966,0.9498,1.3547,2.0273,1.0894,3.1554,4.4092,1.0125,1.1164,1.1836,0.2502,1.7926,0.8243,0.2536,1.3276,1.1851,1.993,1.3624,0.2138
"ILL_975_AGL",28.2166,0.8827,1.3869,1.9977,1.0829,3.1807,4.4769,1.0079,1.1081,1.1621,0.25,1.8396,0.828,0.2545,1.351,1.2054,2.0198,1.3876,0.2118
"ILL_9888_AGL",31.0482,0.9682,1.532,2.3035,1.1965,3.5192,4.9197,1.1499,1.1959,1.233,0.273,1.9904,0.9008,0.2618,1.4994,1.3243,2.2147,1.5246,0.238
"ILL_9932_AGL",29.1956,1.0051,1.3781,2.1185,1.0906,3.2707,4.4975,1.0362,1.1139,1.1882,0.2543,1.8208,0.8235,0.2468,1.3567,1.1966,2.0279,1.3886,0.2174
"ILL_9945_AGL",32.0164,1.109,1.542,2.4352,1.1974,3.6334,5.0482,1.1382,1.2086,1.2706,0.2711,1.9946,0.9133,0.2583,1.5083,1.3368,2.2577,1.5481,0.2361
"ILL_9977_AGL",29.2507,1.0424,1.3858,2.1194,1.0922,3.2319,4.5169,1.0449,1.1214,1.1798,0.2499,1.8377,0.8198,0.2405,1.3595,1.1979,2.0336,1.3978,0.2163
"ILL_9997_AGL",29.1793,1.0853,1.3824,2.0872,1.1072,3.2234,4.4653,1.0475,1.1253,1.189,0.2473,1.8226,0.8082,0.2448,1.3508,1.1968,2.0272,1.387,0.2175
"ILWL_118_AGL",27.8485,0.9975,1.3075,1.9066,1.046,3.0712,4.2697,1.0216,1.0717,1.1532,0.2396,1.7706,0.7897,0.2482,1.281,1.1484,1.9395,1.3276,0.2053
"Indianhead_AGL",31.2485,0.91,1.5335,2.2764,1.2225,3.6011,4.918,1.1884,1.2482,1.2279,0.2662,2.0097,0.9174,0.2785,1.5173,1.3106,2.2453,1.516,0.2405
"IPL_220_AGL",29.8472,1.0915,1.4179,2.1699,1.1295,3.3482,4.6427,1.0757,1.1418,1.1962,0.2531,1.881,0.8404,0.2497,1.3881,1.2222,2.0841,1.428,0.2214
"Laird_AGL",29.1819,0.9066,1.4167,2.0947,1.1473,3.2512,4.5868,1.088,1.1933,1.2162,0.2584,1.8926,0.8676,0.26,1.4068,1.2404,2.0898,1.4338,0.2267
"LIRL.22.46_AGL",29.7886,1.0602,1.3976,2.1345,1.1428,3.3218,4.5608,1.0895,1.1731,1.2206,0.2593,1.8704,0.85,0.263,1.3854,1.2192,2.0693,1.4146,0.2253
"PI_163589_AGL",29.8344,0.9816,1.4224,2.1719,1.1294,3.2644,4.6498,1.0735,1.1473,1.2318,0.2473,1.8907,0.8335,0.2496,1.4014,1.2384,2.0955,1.4391,0.2237
"PI_169534_LSP_AGL",29.0259,0.9061,1.4055,2.119,1.1234,3.2907,4.558,1.0907,1.1511,1.1824,0.2661,1.8673,0.8547,0.2556,1.3888,1.2125,2.0615,1.4175,0.224
"PI_175754_LSP_AGL",31.3991,1.0464,1.5063,2.3418,1.2054,3.5601,4.8852,1.142,1.2518,1.2698,0.281,1.9778,0.8961,0.2609,1.4841,1.2955,2.2076,1.5053,0.2409
"PI_177430_LSP_AGL",29.1922,1.0035,1.3876,2.0929,1.1206,3.3066,4.5263,1.0645,1.1493,1.1983,0.2595,1.8566,0.844,0.258,1.3675,1.1955,2.0507,1.3943,0.2243
"PI_178939_LSP_AGL",28.6862,0.8684,1.4142,2.03,1.1303,3.2599,4.4982,1.0987,1.1476,1.1738,0.2701,1.8832,0.8533,0.2622,1.3802,1.2174,2.048,1.4112,0.222
"PI_178952_AGL",30.7074,1.0078,1.4873,2.241,1.1941,3.539,4.7779,1.1387,1.2268,1.2289,0.282,1.9557,0.8869,0.2726,1.4573,1.2732,2.1664,1.4757,0.2388
"PI_178971_LSP_AGL",29.5701,0.9158,1.4273,2.1155,1.1378,3.4399,4.6105,1.1141,1.1748,1.2023,0.2774,1.9059,0.8523,0.2743,1.3902,1.228,2.0786,1.4152,0.2282
"PI_179324_LSP_AGL",29.021,0.9452,1.404,2.0886,1.1075,3.2994,4.5243,1.0423,1.129,1.1886,0.2645,1.8523,0.8559,0.263,1.3749,1.2185,2.0505,1.4019,0.2182
"PI_179330_AGL",28.9511,0.8959,1.4183,2.0559,1.1456,3.3641,4.48,1.1042,1.1638,1.1844,0.2833,1.8599,0.8825,0.279,1.3752,1.217,2.0509,1.401,0.227
"PI_181771_LSP_AGL",30.1179,0.9376,1.4498,2.1845,1.1595,3.5111,4.6916,1.1364,1.2063,1.2259,0.2772,1.9378,0.8667,0.2753,1.4248,1.2506,2.1202,1.4419,0.2338
"PI_181886_LSP_AGL",28.1418,0.8592,1.3387,1.9824,1.0799,3.133,4.4313,1.0292,1.1094,1.1859,0.2459,1.8176,0.816,0.2549,1.3216,1.1763,1.9909,1.3666,0.2144
"PI_182217_LSP_AGL",31.1322,1.0462,1.4819,2.2704,1.1928,3.5952,4.8275,1.1232,1.2542,1.2619,0.2831,1.9692,0.8938,0.2772,1.4607,1.2742,2.1813,1.4734,0.2455
"PI_193546_AGL",30.465,1.0395,1.4602,2.2635,1.1475,3.4606,4.8055,1.0987,1.1747,1.2413,0.2566,1.9183,0.8675,0.2499,1.4373,1.2725,2.1545,1.4734,0.2268
"PI_193547_LSP_AGL",28.5153,0.8678,1.3843,2.038,1.105,3.3283,4.4464,1.0818,1.1393,1.1606,0.273,1.8593,0.8167,0.2635,1.3607,1.1827,2.0195,1.3732,0.2257
"PI_193548_LSP_AGL",30.7114,0.9613,1.4774,2.2622,1.181,3.5672,4.8594,1.1188,1.201,1.2272,0.26,1.9429,0.878,0.2725,1.4658,1.2729,2.1779,1.468,0.2392
"PI_193550_AGL",31.4752,1.0048,1.5156,2.3522,1.2081,3.6591,4.9617,1.154,1.2326,1.2477,0.2625,1.9806,0.8971,0.276,1.502,1.2973,2.2283,1.5027,0.2442
"PI_207492_LSP_AGL",29.5689,0.8595,1.4279,2.1343,1.1508,3.5042,4.6234,1.1459,1.1963,1.2086,0.2807,1.9238,0.8578,0.2812,1.3971,1.2246,2.0881,1.4167,0.2309
"PI_518731_LSP_AGL",30.1914,1.0057,1.4511,2.2232,1.1514,3.4456,4.7602,1.0954,1.2108,1.226,0.265,1.9299,0.8673,0.2618,1.4328,1.2613,2.1362,1.4623,0.228
"PI_209858_LSP_AGL",31.3059,1.1938,1.4908,2.3237,1.1818,3.4529,4.8415,1.1135,1.2023,1.252,0.2572,1.9477,0.8823,0.2533,1.4497,1.2796,2.1754,1.4874,0.233
"PI_211052_LSP_AGL",29.4395,0.9624,1.413,2.1323,1.1166,3.4528,4.6267,1.0896,1.1723,1.1766,0.2609,1.8963,0.8436,0.2692,1.3905,1.2075,2.0702,1.401,0.2263
"PI_212100_LSP_AGL",28.6831,0.8628,1.3892,2.039,1.1048,3.3408,4.5163,1.0768,1.1492,1.1664,0.2706,1.8716,0.82,0.2624,1.3628,1.1943,2.0345,1.3837,0.2221
"PI_212610_LSP_AGL",28.683,0.8352,1.3951,2.0121,1.1132,3.3407,4.5179,1.0988,1.1551,1.1718,0.27,1.8857,0.8355,0.2718,1.3764,1.212,2.0428,1.3939,0.2231
"PI_217949_LSP_AGL",29.0191,1.0975,1.3633,2.1119,1.0935,3.2949,4.5095,1.0239,1.1136,1.1833,0.2293,1.8193,0.8052,0.2464,1.35,1.1819,2.0346,1.3826,0.2152
"PI_238758_LSP_AGL",30.8447,0.9088,1.4947,2.2164,1.218,3.4836,4.8358,1.1476,1.2801,1.267,0.2738,1.9822,0.8896,0.2685,1.4825,1.3089,2.2072,1.5102,0.2442
"PI_244046_AGL",32.9463,1.1119,1.5775,2.5328,1.2326,3.8349,5.152,1.1737,1.298,1.2936,0.2892,2.0506,0.9454,0.2815,1.5592,1.3536,2.3073,1.5688,0.2499
"PI_250156_LSP_AGL",28.1533,0.8878,1.35,1.9685,1.0724,3.1399,4.3578,1.0224,1.0894,1.1458,0.2536,1.8009,0.7895,0.2469,1.3235,1.1627,1.9788,1.3533,0.2139
"PI_250158_LSP_AGL",28.1195,1.0752,1.3021,1.9737,1.0438,3.0914,4.2689,1.001,1.0719,1.1425,0.2352,1.7481,0.7739,0.2387,1.2816,1.1311,1.9333,1.3172,0.2075
"PI_251248_LSP_AGL",32.8662,1.1648,1.5722,2.5131,1.2523,3.8616,5.1072,1.1574,1.3058,1.2881,0.2946,2.0315,0.9358,0.2837,1.5411,1.3384,2.2867,1.552,0.2535
"PI_273664_LSP_AGL",28.4037,0.7575,1.3969,2.0166,1.1065,3.235,4.5161,1.1076,1.1344,1.1622,0.2647,1.8738,0.8177,0.2517,1.3679,1.2047,2.0457,1.4008,0.2197
"PI_280686_AGL",29.6062,0.9707,1.4197,2.1782,1.1355,3.421,4.5981,1.073,1.1875,1.2015,0.2776,1.8777,0.8544,0.2685,1.3958,1.2181,2.0832,1.4265,0.229
"PI_283604_LSP_AGL",31.0812,1.0308,1.4689,2.3331,1.1822,3.4616,4.911,1.1256,1.2073,1.2821,0.2515,1.9501,0.8889,0.2698,1.4583,1.2822,2.1905,1.4913,0.2329
"PI_289066_AGL",30.9746,1.1555,1.4782,2.2576,1.181,3.4383,4.7848,1.1135,1.2002,1.2397,0.2571,1.9289,0.8787,0.2575,1.4331,1.2682,2.1508,1.4664,0.2315
"PI_289073_LSP_AGL",29.3336,0.9321,1.4323,2.1304,1.1329,3.2842,4.6099,1.0709,1.148,1.1814,0.2491,1.8758,0.834,0.2498,1.4108,1.239,2.0829,1.4315,0.2202
"PI_289079_LSP_AGL",29.3584,0.9782,1.4052,2.092,1.1227,3.2536,4.6017,1.0566,1.1471,1.1806,0.2401,1.8771,0.8274,0.2529,1.3933,1.2198,2.0642,1.4125,0.2226
"PI_290716_LSP_AGL",29.2255,0.9202,1.3784,2.0625,1.1227,3.3678,4.5082,1.1008,1.1794,1.1946,0.2655,1.874,0.8251,0.2722,1.3645,1.1859,2.043,1.3816,0.2277
"PI_297285_LSP_AGL",30.7402,0.933,1.4691,2.2285,1.1887,3.449,4.8449,1.1472,1.2197,1.2522,0.2695,1.964,0.8836,0.2671,1.4603,1.2885,2.1801,1.492,0.2385
"PI_297287_AGL",31.3092,0.9725,1.4831,2.3312,1.2158,3.5559,4.9256,1.171,1.2172,1.2713,0.2683,1.9836,0.9045,0.2809,1.4787,1.2849,2.2088,1.5053,0.2431
"PI_297754_LSP_AGL",27.9949,0.8943,1.3519,1.9491,1.0746,3.1541,4.3326,1.0384,1.1047,1.1481,0.2595,1.8175,0.8081,0.2518,1.3244,1.1739,1.9758,1.3596,0.2122
"PI_297767_AGL",29.7569,0.9788,1.4387,2.1764,1.1485,3.2915,4.702,1.0551,1.1798,1.2272,0.2552,1.9028,0.8639,0.2536,1.4142,1.2492,2.1148,1.4493,0.2278
"PI_297772_LSP_AGL",29.8538,1.0895,1.424,2.2089,1.1353,3.3892,4.6642,1.0739,1.1667,1.2155,0.2549,1.8679,0.8685,0.2588,1.405,1.2349,2.1048,1.4333,0.2242
"PI_297783_AGL",30.1293,0.9641,1.4389,2.2139,1.147,3.4576,4.7368,1.1058,1.1689,1.2056,0.2579,1.9,0.8605,0.2678,1.4227,1.239,2.1301,1.4378,0.2303
"PI_297787_LSP_AGL",29.4766,0.8959,1.4169,2.0898,1.1274,3.4354,4.6105,1.1186,1.1691,1.1921,0.27,1.902,0.8476,0.2772,1.3883,1.2228,2.0741,1.4047,0.2266
"PI_298023_LSP_AGL",31.112,1.0399,1.5046,2.3124,1.2161,3.5857,4.8905,1.1511,1.224,1.2505,0.2846,1.9776,0.9121,0.2783,1.4756,1.2951,2.1992,1.5011,0.242
"PI_298121_LSP_AGL",30.8439,1.0375,1.4653,2.2605,1.1853,3.5209,4.8632,1.1424,1.2053,1.2495,0.2589,1.9635,0.8799,0.2714,1.4494,1.2755,2.1799,1.4847,0.2318
"PI_298122_LSP_AGL",28.6632,0.8417,1.3973,2.0809,1.1088,3.2275,4.5626,1.0447,1.1291,1.1752,0.239,1.8639,0.8214,0.254,1.3914,1.2178,2.0618,1.41,0.2141
"PI_298357_LSP_AGL",32.4521,1.1249,1.54,2.4266,1.2434,3.7223,5.0104,1.1899,1.2815,1.2796,0.2847,2.0349,0.9241,0.2778,1.5258,1.3189,2.2646,1.5385,0.2505
"PI_298631_LSP_AGL",29.9087,1.0131,1.4131,2.1679,1.1513,3.2773,4.6644,1.0693,1.1823,1.2374,0.2434,1.8849,0.8534,0.263,1.4035,1.2318,2.1069,1.4333,0.2286
"PI_298644_LSP_AGL",30.4103,0.9751,1.4433,2.2201,1.1766,3.3328,4.7829,1.1162,1.2191,1.2572,0.2459,1.9226,0.8752,0.2628,1.427,1.2574,2.1538,1.4653,0.2299
"PI_298645_AGL",30.2822,0.9978,1.4298,2.1739,1.1461,3.3947,4.7306,1.0887,1.1804,1.2395,0.2492,1.9048,0.8549,0.2637,1.408,1.2487,2.1267,1.4455,0.2268
"PI_298921_AGL",28.8177,0.7771,1.4249,2.0913,1.1312,3.289,4.6846,1.0741,1.1886,1.2161,0.2531,1.9289,0.8587,0.2625,1.4083,1.2477,2.1011,1.4457,0.2189
"PI_298922_LSP_AGL",29.2209,0.98,1.3758,2.0662,1.1118,3.2838,4.5625,1.0663,1.1436,1.1963,0.2448,1.8694,0.8217,0.2496,1.3641,1.206,2.0528,1.4039,0.217
"PI_298923_LSP_AGL",32.8394,1.2341,1.5447,2.4828,1.2466,3.6753,5.0794,1.1877,1.2743,1.3055,0.2745,2.0205,0.9366,0.2726,1.5192,1.3289,2.2716,1.5478,0.2502
"PI_299116_LSP_AGL",27.3917,0.8597,1.3064,1.9098,1.0605,3.0872,4.2582,1.0152,1.0796,1.1419,0.234,1.7664,0.7649,0.2433,1.2944,1.1419,1.9328,1.3265,0.2075
"PI_299120_LSP_AGL",28.0032,0.8919,1.3347,1.9669,1.0472,3.1507,4.3879,1.0039,1.0891,1.1764,0.2342,1.8091,0.7791,0.2459,1.3085,1.1707,1.974,1.352,0.2051
"PI_299121_LSP_AGL",28.6283,0.8766,1.3766,2.0525,1.0812,3.2609,4.5107,1.0449,1.1245,1.1932,0.2471,1.8501,0.8053,0.2512,1.3484,1.2007,2.0274,1.3927,0.215
"PI_299126_LSP_AGL",29.253,1.0211,1.3677,2.0895,1.1194,3.2687,4.5505,1.0868,1.1263,1.2179,0.2338,1.8436,0.8139,0.257,1.3444,1.1937,2.0452,1.3912,0.2183
"PI_299163_LSP_AGL",30.7188,1.0031,1.4598,2.2756,1.1812,3.4323,4.8337,1.1348,1.2053,1.2604,0.256,1.9541,0.8932,0.2681,1.448,1.2673,2.1653,1.4782,0.2343
"PI_299164_LSP_AGL",28.9499,0.9876,1.3501,2.0377,1.11,3.1625,4.436,1.0641,1.1538,1.2016,0.2454,1.8346,0.83,0.2608,1.3429,1.1758,2.0111,1.3713,0.2229
"PI_299165_AGL",29.1224,0.9254,1.3804,2.0428,1.1215,3.1849,4.5368,1.083,1.1379,1.2106,0.2458,1.8765,0.8316,0.2557,1.3637,1.2046,2.0481,1.3998,0.2196
"PI_299177_LSP_AGL",29.7856,0.9882,1.4175,2.1048,1.1525,3.3117,4.5959,1.1142,1.198,1.2192,0.2573,1.9073,0.854,0.2607,1.4018,1.2309,2.0881,1.4267,0.2299
"PI_299237_LSP_AGL",29.9409,0.915,1.4459,2.1925,1.1578,3.5515,4.7307,1.1248,1.1945,1.2246,0.2824,1.9347,0.8859,0.2793,1.4215,1.2543,2.1311,1.4451,0.2325
"PI_299289_AGL",30.866,1.0583,1.4905,2.3042,1.1837,3.5657,4.7914,1.1375,1.2524,1.2402,0.2843,1.9737,0.9019,0.2676,1.4733,1.2781,2.1806,1.4967,0.239
"PI_299312_AGL",32.28,1.0226,1.5265,2.4249,1.2425,3.6513,5.1184,1.2001,1.2865,1.3135,0.2665,2.0397,0.9278,0.2776,1.5238,1.331,2.2759,1.548,0.248
"PI_299345_AGL",30.7872,1.0663,1.4552,2.2385,1.1738,3.3909,4.7939,1.1137,1.2164,1.2569,0.2498,1.9409,0.8772,0.2596,1.4419,1.2645,2.1579,1.4696,0.2366
"PI_299351_LSP_AGL",28.8735,0.8857,1.3912,2.061,1.1145,3.3943,4.5226,1.092,1.1853,1.1787,0.2747,1.8894,0.8499,0.2735,1.3749,1.1974,2.0474,1.3884,0.2271
"PI_299366_LSP_AGL",29.0349,0.9456,1.3684,2.0903,1.1047,3.193,4.5739,1.0712,1.1415,1.209,0.2377,1.8616,0.8199,0.2443,1.3661,1.1959,2.0562,1.4017,0.2193
"PI_299375_LSP_AGL",29.179,0.965,1.3944,2.0832,1.1146,3.2601,4.5813,1.0796,1.1584,1.203,0.2492,1.8828,0.8526,0.2558,1.3776,1.2137,2.0597,1.4067,0.2227
"PI_300250_LSP_AGL",29.7772,1.0034,1.4436,2.2076,1.1206,3.4191,4.7243,1.0765,1.1588,1.2173,0.257,1.9057,0.8721,0.2517,1.4197,1.2558,2.122,1.4556,0.2206
"PI_302398_LSP_AGL",26.1348,0.9359,1.246,1.8016,0.9992,2.8632,3.9995,0.9355,1.0252,1.1208,0.2343,1.6685,0.766,0.2324,1.2186,1.0946,1.8442,1.2656,0.1985
"PI_308614_LSP_AGL",29.4289,1.0256,1.4196,2.1558,1.1268,3.3827,4.6285,1.0802,1.1458,1.1944,0.2534,1.8722,0.8657,0.2565,1.3942,1.2267,2.0852,1.4212,0.2229
"PI_311107_LSP_AGL",29.3639,1.008,1.391,2.1174,1.1059,3.2263,4.5621,1.0503,1.1213,1.2109,0.2397,1.8592,0.8194,0.2436,1.3655,1.2092,2.0552,1.4039,0.2197
"PI_312175_LSP_AGL",29.8233,0.8394,1.4613,2.1504,1.1578,3.4223,4.7176,1.1236,1.1828,1.2071,0.2761,1.9583,0.8715,0.2636,1.4396,1.2668,2.1325,1.4657,0.2325
"PI_320935_LSP_AGL",28.0787,0.9514,1.343,1.9203,1.084,3.1705,4.2959,1.0375,1.1402,1.1669,0.2578,1.8211,0.8251,0.2593,1.3097,1.1562,1.9665,1.3406,0.2184
"PI_320936_LSP_AGL",30.2684,0.8761,1.4847,2.2364,1.1807,3.4599,4.77,1.1666,1.2014,1.2093,0.2564,1.9476,0.903,0.2727,1.4555,1.2595,2.1627,1.4772,0.2311
"PI_320937_LSP_AGL",30.755,0.9449,1.5303,2.2911,1.2003,3.4992,4.813,1.1252,1.2588,1.2355,0.2735,1.9866,0.8983,0.2589,1.5032,1.3059,2.2055,1.5127,0.2349
"CN_105866_AGL",29.7234,0.9802,1.44,2.2012,1.1298,3.2956,4.6947,1.0545,1.1866,1.2338,0.2514,1.9121,0.845,0.247,1.4177,1.2417,2.1213,1.4513,0.2223
"PI_320941_LSP_AGL",29.3139,0.9436,1.4199,2.074,1.1308,3.3748,4.5487,1.1126,1.1667,1.179,0.2695,1.9078,0.8518,0.2717,1.3902,1.2137,2.0713,1.4054,0.2253
"PI_320945_LSP_AGL",29.1127,1.0307,1.4046,2.1049,1.1289,3.2355,4.5285,1.0784,1.1382,1.1979,0.2464,1.871,0.8412,0.2561,1.3748,1.2085,2.0627,1.4148,0.2153
"PI_320946_LSP_AGL",27.8999,0.9327,1.3458,1.9693,1.0625,3.1203,4.3448,1.0097,1.0537,1.1476,0.251,1.788,0.8095,0.25,1.2994,1.1606,1.9543,1.3429,0.2093
"PI_320952_LSP_AGL",31.5243,0.8881,1.5748,2.3416,1.2526,3.6942,4.9965,1.2154,1.2982,1.2493,0.2782,2.0497,0.9345,0.2827,1.5521,1.3423,2.2927,1.555,0.2447
"PI_320953_LSP_AGL",29.7524,0.7825,1.4716,2.1708,1.1655,3.4671,4.7229,1.1529,1.2054,1.1941,0.2699,1.9553,0.8839,0.2732,1.4582,1.2605,2.157,1.4683,0.2325
"PI_320954_LSP_AGL",29.5296,0.8713,1.4425,2.13,1.1431,3.2697,4.6482,1.074,1.1753,1.2028,0.2482,1.9007,0.8473,0.2579,1.4268,1.2478,2.113,1.4418,0.2229
"PI_329157_LSP_AGL",31.0521,0.9325,1.5307,2.2875,1.211,3.5536,4.9506,1.181,1.2465,1.2561,0.2795,2.031,0.9353,0.2835,1.4989,1.3148,2.2284,1.5278,0.2375
"PI_329167_LSP_AGL",32.0339,1.0542,1.5494,2.3929,1.2409,3.6435,5.0406,1.1829,1.2825,1.2777,0.2825,2.0335,0.9443,0.2798,1.529,1.338,2.2614,1.547,0.2476
"PI_339266_LSP_AGL",29.9128,0.9313,1.4489,2.1709,1.1661,3.3663,4.6807,1.1171,1.2061,1.2407,0.2672,1.9274,0.8644,0.2641,1.4209,1.2528,2.1273,1.4563,0.2321
"PI_339283_LSP_AGL",28.6576,0.9658,1.3816,2.0659,1.0994,3.2389,4.4613,1.0489,1.1167,1.1747,0.2551,1.8234,0.8342,0.2557,1.352,1.1834,2.0297,1.3838,0.2188
"PI_339285_AGL",30.037,1.0629,1.4207,2.1613,1.1358,3.4095,4.6815,1.0909,1.1563,1.2258,0.254,1.8914,0.8654,0.27,1.3981,1.2339,2.1043,1.4218,0.2253
