"Entry","Name","Trait"
13,"CDC QG-1 AGL","Protein"
29,"CN 105732 AGL","Protein"
35,"CN 105863 AGL","Protein"
37,"CN 105865 AGL","Protein"
73,"ILL 358 AGL","Protein"
80,"ILL 4671 AGL","Protein"
86,"ILL 4956 AGL","Protein"
88,"ILL 5151 AGL","Protein"
90,"ILL 5480 AGL","Protein"
126,"Indianhead AGL","Protein"
132,"PI 175754 LSP AGL","Protein"
153,"PI 238758 LSP AGL","Protein"
161,"PI 289066 AGL","Protein"
166,"PI 297287 AGL","Protein"
181,"PI 298923 LSP AGL","Protein"
186,"PI 299163 LSP AGL","Protein"
191,"PI 299289 AGL","Protein"
192,"PI 299312 AGL","Protein"
193,"PI 299345 AGL","Protein"
209,"PI 320952 LSP AGL","Protein"
221,"PI 345627 LSP AGL","Protein"
232,"PI 383682 LSP AGL","Protein"
245,"PI 431633 LSP AGL","Protein"
276,"PI 432106 LSP AGL","Protein"
292,"PI 468901 AGL","Protein"
293,"PI 468902 LSP AGL","Protein"
304,"PI 472588 LSP AGL","Protein"
312,"PI 518733 LSP AGL","Protein"
13,"CDC QG-1 AGL","Glutamate"
14,"CDC Red Rider AGL","Glutamate"
16,"CDC Redwing AGL","Glutamate"
29,"CN 105732 AGL","Glutamate"
73,"ILL 358 AGL","Glutamate"
86,"ILL 4956 AGL","Glutamate"
88,"ILL 5151 AGL","Glutamate"
90,"ILL 5480 AGL","Glutamate"
126,"Indianhead AGL","Glutamate"
132,"PI 175754 LSP AGL","Glutamate"
160,"PI 283604 LSP AGL","Glutamate"
165,"PI 297285 LSP AGL","Glutamate"
166,"PI 297287 AGL","Glutamate"
181,"PI 298923 LSP AGL","Glutamate"
186,"PI 299163 LSP AGL","Glutamate"
192,"PI 299312 AGL","Glutamate"
193,"PI 299345 AGL","Glutamate"
209,"PI 320952 LSP AGL","Glutamate"
221,"PI 345627 LSP AGL","Glutamate"
232,"PI 383682 LSP AGL","Glutamate"
236,"PI 420929 LSP AGL","Glutamate"
245,"PI 431633 LSP AGL","Glutamate"
292,"PI 468901 AGL","Glutamate"
304,"PI 472588 LSP AGL","Glutamate"
312,"PI 518733 LSP AGL","Glutamate"
14,"CDC Red Rider AGL","Aspartate"
16,"CDC Redwing AGL","Aspartate"
18,"CDC Rosebud AGL","Aspartate"
29,"CN 105732 AGL","Aspartate"
73,"ILL 358 AGL","Aspartate"
86,"ILL 4956 AGL","Aspartate"
88,"ILL 5151 AGL","Aspartate"
90,"ILL 5480 AGL","Aspartate"
97,"ILL 618 AGL","Aspartate"
98,"ILL 6182 AGL","Aspartate"
126,"Indianhead AGL","Aspartate"
132,"PI 175754 LSP AGL","Aspartate"
135,"PI 178952 AGL","Aspartate"
139,"PI 181771 LSP AGL","Aspartate"
146,"PI 207492 LSP AGL","Aspartate"
161,"PI 289066 AGL","Aspartate"
166,"PI 297287 AGL","Aspartate"
181,"PI 298923 LSP AGL","Aspartate"
190,"PI 299237 LSP AGL","Aspartate"
191,"PI 299289 AGL","Aspartate"
192,"PI 299312 AGL","Aspartate"
209,"PI 320952 LSP AGL","Aspartate"
232,"PI 383682 LSP AGL","Aspartate"
245,"PI 431633 LSP AGL","Aspartate"
248,"PI 431662 LSP AGL","Aspartate"
258,"PI 431739 LSP AGL","Aspartate"
270,"PI 432001 LSP AGL","Aspartate"
292,"PI 468901 AGL","Aspartate"
304,"PI 472588 LSP AGL","Aspartate"
16,"CDC Redwing AGL","Arginine"
29,"CN 105732 AGL","Arginine"
37,"CN 105865 AGL","Arginine"
73,"ILL 358 AGL","Arginine"
80,"ILL 4671 AGL","Arginine"
86,"ILL 4956 AGL","Arginine"
88,"ILL 5151 AGL","Arginine"
126,"Indianhead AGL","Arginine"
132,"PI 175754 LSP AGL","Arginine"
160,"PI 283604 LSP AGL","Arginine"
161,"PI 289066 AGL","Arginine"
166,"PI 297287 AGL","Arginine"
181,"PI 298923 LSP AGL","Arginine"
186,"PI 299163 LSP AGL","Arginine"
191,"PI 299289 AGL","Arginine"
192,"PI 299312 AGL","Arginine"
193,"PI 299345 AGL","Arginine"
209,"PI 320952 LSP AGL","Arginine"
232,"PI 383682 LSP AGL","Arginine"
245,"PI 431633 LSP AGL","Arginine"
292,"PI 468901 AGL","Arginine"
304,"PI 472588 LSP AGL","Arginine"
13,"CDC QG-1 AGL","Leucine"
16,"CDC Redwing AGL","Leucine"
29,"CN 105732 AGL","Leucine"
86,"ILL 4956 AGL","Leucine"
88,"ILL 5151 AGL","Leucine"
90,"ILL 5480 AGL","Leucine"
126,"Indianhead AGL","Leucine"
132,"PI 175754 LSP AGL","Leucine"
153,"PI 238758 LSP AGL","Leucine"
166,"PI 297287 AGL","Leucine"
181,"PI 298923 LSP AGL","Leucine"
186,"PI 299163 LSP AGL","Leucine"
192,"PI 299312 AGL","Leucine"
209,"PI 320952 LSP AGL","Leucine"
221,"PI 345627 LSP AGL","Leucine"
232,"PI 383682 LSP AGL","Leucine"
245,"PI 431633 LSP AGL","Leucine"
292,"PI 468901 AGL","Leucine"
304,"PI 472588 LSP AGL","Leucine"
312,"PI 518733 LSP AGL","Leucine"
16,"CDC Redwing AGL","Phenylalanine"
86,"ILL 4956 AGL","Phenylalanine"
90,"ILL 5480 AGL","Phenylalanine"
126,"Indianhead AGL","Phenylalanine"
132,"PI 175754 LSP AGL","Phenylalanine"
166,"PI 297287 AGL","Phenylalanine"
181,"PI 298923 LSP AGL","Phenylalanine"
192,"PI 299312 AGL","Phenylalanine"
209,"PI 320952 LSP AGL","Phenylalanine"
232,"PI 383682 LSP AGL","Phenylalanine"
245,"PI 431633 LSP AGL","Phenylalanine"
292,"PI 468901 AGL","Phenylalanine"
304,"PI 472588 LSP AGL","Phenylalanine"
312,"PI 518733 LSP AGL","Phenylalanine"
13,"CDC QG-1 AGL","Serine"
16,"CDC Redwing AGL","Serine"
18,"CDC Rosebud AGL","Serine"
86,"ILL 4956 AGL","Serine"
88,"ILL 5151 AGL","Serine"
90,"ILL 5480 AGL","Serine"
126,"Indianhead AGL","Serine"
132,"PI 175754 LSP AGL","Serine"
161,"PI 289066 AGL","Serine"
166,"PI 297287 AGL","Serine"
181,"PI 298923 LSP AGL","Serine"
192,"PI 299312 AGL","Serine"
204,"PI 320937 LSP AGL","Serine"
209,"PI 320952 LSP AGL","Serine"
221,"PI 345627 LSP AGL","Serine"
232,"PI 383682 LSP AGL","Serine"
245,"PI 431633 LSP AGL","Serine"
292,"PI 468901 AGL","Serine"
304,"PI 472588 LSP AGL","Serine"
312,"PI 518733 LSP AGL","Serine"
13,"CDC QG-1 AGL","Valine"
16,"CDC Redwing AGL","Valine"
86,"ILL 4956 AGL","Valine"
88,"ILL 5151 AGL","Valine"
90,"ILL 5480 AGL","Valine"
126,"Indianhead AGL","Valine"
132,"PI 175754 LSP AGL","Valine"
153,"PI 238758 LSP AGL","Valine"
166,"PI 297287 AGL","Valine"
181,"PI 298923 LSP AGL","Valine"
192,"PI 299312 AGL","Valine"
209,"PI 320952 LSP AGL","Valine"
232,"PI 383682 LSP AGL","Valine"
245,"PI 431633 LSP AGL","Valine"
292,"PI 468901 AGL","Valine"
304,"PI 472588 LSP AGL","Valine"
312,"PI 518733 LSP AGL","Valine"
13,"CDC QG-1 AGL","Isoleucine"
16,"CDC Redwing AGL","Isoleucine"
73,"ILL 358 AGL","Isoleucine"
86,"ILL 4956 AGL","Isoleucine"
90,"ILL 5480 AGL","Isoleucine"
126,"Indianhead AGL","Isoleucine"
132,"PI 175754 LSP AGL","Isoleucine"
166,"PI 297287 AGL","Isoleucine"
181,"PI 298923 LSP AGL","Isoleucine"
192,"PI 299312 AGL","Isoleucine"
209,"PI 320952 LSP AGL","Isoleucine"
232,"PI 383682 LSP AGL","Isoleucine"
245,"PI 431633 LSP AGL","Isoleucine"
292,"PI 468901 AGL","Isoleucine"
304,"PI 472588 LSP AGL","Isoleucine"
312,"PI 518733 LSP AGL","Isoleucine"
29,"CN 105732 AGL","Proline"
35,"CN 105863 AGL","Proline"
73,"ILL 358 AGL","Proline"
80,"ILL 4671 AGL","Proline"
86,"ILL 4956 AGL","Proline"
87,"ILL 5058 AGL","Proline"
90,"ILL 5480 AGL","Proline"
132,"PI 175754 LSP AGL","Proline"
153,"PI 238758 LSP AGL","Proline"
160,"PI 283604 LSP AGL","Proline"
166,"PI 297287 AGL","Proline"
173,"PI 298121 LSP AGL","Proline"
181,"PI 298923 LSP AGL","Proline"
186,"PI 299163 LSP AGL","Proline"
192,"PI 299312 AGL","Proline"
193,"PI 299345 AGL","Proline"
209,"PI 320952 LSP AGL","Proline"
232,"PI 383682 LSP AGL","Proline"
245,"PI 431633 LSP AGL","Proline"
276,"PI 432106 LSP AGL","Proline"
292,"PI 468901 AGL","Proline"
304,"PI 472588 LSP AGL","Proline"
312,"PI 518733 LSP AGL","Proline"
314,"PI 533688 LSP AGL","Proline"
41,"CN 108370 AGL","Alanine"
86,"ILL 4956 AGL","Alanine"
90,"ILL 5480 AGL","Alanine"
126,"Indianhead AGL","Alanine"
132,"PI 175754 LSP AGL","Alanine"
153,"PI 238758 LSP AGL","Alanine"
181,"PI 298923 LSP AGL","Alanine"
191,"PI 299289 AGL","Alanine"
192,"PI 299312 AGL","Alanine"
193,"PI 299345 AGL","Alanine"
209,"PI 320952 LSP AGL","Alanine"
232,"PI 383682 LSP AGL","Alanine"
245,"PI 431633 LSP AGL","Alanine"
292,"PI 468901 AGL","Alanine"
314,"PI 533688 LSP AGL","Alanine"
9,"CDC Impower AGL","Glycine"
13,"CDC QG-1 AGL","Glycine"
29,"CN 105732 AGL","Glycine"
86,"ILL 4956 AGL","Glycine"
88,"ILL 5151 AGL","Glycine"
90,"ILL 5480 AGL","Glycine"
126,"Indianhead AGL","Glycine"
153,"PI 238758 LSP AGL","Glycine"
166,"PI 297287 AGL","Glycine"
181,"PI 298923 LSP AGL","Glycine"
186,"PI 299163 LSP AGL","Glycine"
192,"PI 299312 AGL","Glycine"
209,"PI 320952 LSP AGL","Glycine"
232,"PI 383682 LSP AGL","Glycine"
245,"PI 431633 LSP AGL","Glycine"
292,"PI 468901 AGL","Glycine"
304,"PI 472588 LSP AGL","Glycine"
314,"PI 533688 LSP AGL","Glycine"
14,"CDC Red Rider AGL","Threonine"
18,"CDC Rosebud AGL","Threonine"
29,"CN 105732 AGL","Threonine"
86,"ILL 4956 AGL","Threonine"
126,"Indianhead AGL","Threonine"
181,"PI 298923 LSP AGL","Threonine"
209,"PI 320952 LSP AGL","Threonine"
232,"PI 383682 LSP AGL","Threonine"
245,"PI 431633 LSP AGL","Threonine"
292,"PI 468901 AGL","Threonine"
9,"CDC Impower AGL","Histidine"
40,"CN 108369 AGL","Histidine"
44,"Eston AGL","Histidine"
63,"ILL 1983 AGL","Histidine"
76,"ILL 4400 AGL","Histidine"
80,"ILL 4671 AGL","Histidine"
90,"ILL 5480 AGL","Histidine"
98,"ILL 6182 AGL","Histidine"
100,"ILL 624 AGL","Histidine"
130,"PI 163589 AGL","Histidine"
133,"PI 177430 LSP AGL","Histidine"
135,"PI 178952 AGL","Histidine"
142,"PI 193546 AGL","Histidine"
148,"PI 209858 LSP AGL","Histidine"
160,"PI 283604 LSP AGL","Histidine"
161,"PI 289066 AGL","Histidine"
169,"PI 297772 LSP AGL","Histidine"
173,"PI 298121 LSP AGL","Histidine"
178,"PI 298645 AGL","Histidine"
181,"PI 298923 LSP AGL","Histidine"
186,"PI 299163 LSP AGL","Histidine"
187,"PI 299164 LSP AGL","Histidine"
191,"PI 299289 AGL","Histidine"
192,"PI 299312 AGL","Histidine"
193,"PI 299345 AGL","Histidine"
197,"PI 300250 LSP AGL","Histidine"
199,"PI 308614 LSP AGL","Histidine"
200,"PI 311107 LSP AGL","Histidine"
222,"PI 358602 LSP AGL","Histidine"
233,"PI 420818 AGL","Histidine"
245,"PI 431633 LSP AGL","Histidine"
283,"PI 432201 LSP AGL","Histidine"
287,"PI 432271 LSP AGL","Histidine"
293,"PI 468902 LSP AGL","Histidine"
304,"PI 472588 LSP AGL","Histidine"
312,"PI 518733 LSP AGL","Histidine"
324,"W6 27767 LSP AGL","Histidine"
13,"CDC QG-1 AGL","Tyrosine"
18,"CDC Rosebud AGL","Tyrosine"
86,"ILL 4956 AGL","Tyrosine"
126,"Indianhead AGL","Tyrosine"
166,"PI 297287 AGL","Tyrosine"
181,"PI 298923 LSP AGL","Tyrosine"
209,"PI 320952 LSP AGL","Tyrosine"
221,"PI 345627 LSP AGL","Tyrosine"
232,"PI 383682 LSP AGL","Tyrosine"
245,"PI 431633 LSP AGL","Tyrosine"
292,"PI 468901 AGL","Tyrosine"
304,"PI 472588 LSP AGL","Tyrosine"
312,"PI 518733 LSP AGL","Tyrosine"
18,"CDC Rosebud AGL","Methionine"
86,"ILL 4956 AGL","Methionine"
126,"Indianhead AGL","Methionine"
136,"PI 178971 LSP AGL","Methionine"
139,"PI 181771 LSP AGL","Methionine"
166,"PI 297287 AGL","Methionine"
190,"PI 299237 LSP AGL","Methionine"
192,"PI 299312 AGL","Methionine"
203,"PI 320936 LSP AGL","Methionine"
209,"PI 320952 LSP AGL","Methionine"
232,"PI 383682 LSP AGL","Methionine"
245,"PI 431633 LSP AGL","Methionine"
248,"PI 431662 LSP AGL","Methionine"
254,"PI 431714 LSP AGL","Methionine"
257,"PI 431731 LSP AGL","Methionine"
258,"PI 431739 LSP AGL","Methionine"
284,"PI 432212 LSP AGL","Methionine"
14,"CDC Red Rider AGL","Cysteine"
18,"CDC Rosebud AGL","Cysteine"
22,"CDC Ruby AGL","Cysteine"
132,"PI 175754 LSP AGL","Cysteine"
136,"PI 178971 LSP AGL","Cysteine"
138,"PI 179330 AGL","Cysteine"
146,"PI 207492 LSP AGL","Cysteine"
181,"PI 298923 LSP AGL","Cysteine"
191,"PI 299289 AGL","Cysteine"
232,"PI 383682 LSP AGL","Cysteine"
248,"PI 431662 LSP AGL","Cysteine"
250,"PI 431679 LSP AGL","Cysteine"
254,"PI 431714 LSP AGL","Cysteine"
256,"PI 431728 LSP AGL","Cysteine"
257,"PI 431731 LSP AGL","Cysteine"
258,"PI 431739 LSP AGL","Cysteine"
259,"PI 431753 LSP AGL","Cysteine"
260,"PI 431756 LSP AGL","Cysteine"
270,"PI 432001 LSP AGL","Cysteine"
271,"PI 432002 LSP AGL","Cysteine"
278,"PI 432145 LSP AGL","Cysteine"
284,"PI 432212 LSP AGL","Cysteine"
8,"CDC Imax AGL","Tryptophan"
9,"CDC Impower AGL","Tryptophan"
90,"ILL 5480 AGL","Tryptophan"
126,"Indianhead AGL","Tryptophan"
153,"PI 238758 LSP AGL","Tryptophan"
166,"PI 297287 AGL","Tryptophan"
181,"PI 298923 LSP AGL","Tryptophan"
191,"PI 299289 AGL","Tryptophan"
192,"PI 299312 AGL","Tryptophan"
193,"PI 299345 AGL","Tryptophan"
209,"PI 320952 LSP AGL","Tryptophan"
232,"PI 383682 LSP AGL","Tryptophan"
245,"PI 431633 LSP AGL","Tryptophan"
292,"PI 468901 AGL","Tryptophan"
304,"PI 472588 LSP AGL","Tryptophan"
